#Emin=0 meV   Emax=40 meV deltaE=0.5 meV
#Ha[T] Hb[T] Hc[T] T[K] Q[A^-1] energy[meV] powderintensity powderintensity_bey powderintensity_nuc [barn/sr/f.u.]   f.u.=crystallogrpaphic unit cell (r1xr2xr3)
0 0 0 1.5 0.5 27.25 0 0 0
0 0 0 1.5 0.5 27.75 0 0 0
0 0 0 1.5 0.5 28.25 0 0 0
0 0 0 1.5 0.5 28.75 0 0 0
0 0 0 1.5 0.5 29.25 0.00385284545454546 0.003852845 0
0 0 0 1.5 0.5 29.75 0.146212318181818 0.146212295227273 0
0 0 0 1.5 0.5 30.25 1.29141538045455 1.29141531 0
0 0 0 1.5 0.5 30.75 1.14597315681818 1.14597315659091 0
0 0 0 1.5 0.5 31.25 0 0 0
0 0 0 1.5 0.5 31.75 0 0 0
0 0 0 1.5 0.5 32.25 0 0 0
0 0 0 1.5 0.5 32.75 0 0 0
0 0 0 1.5 0.5 33.25 0 0 0
0 0 0 1.5 0.5 33.75 0 0 0
0 0 0 1.5 0.5 34.25 0 0 0
0 0 0 1.5 0.5 34.75 0 0 0
0 0 0 1.5 0.5 35.25 0 0 0
0 0 0 1.5 0.5 35.75 0 0 0
0 0 0 1.5 0.5 36.25 0 0 0
0 0 0 1.5 0.5 36.75 0 0 0
0 0 0 1.5 0.5 37.25 0 0 0
0 0 0 1.5 0.5 37.75 0 0 0
0 0 0 1.5 0.5 38.25 0 0 0
0 0 0 1.5 0.5 38.75 0 0 0
0 0 0 1.5 0.5 39.25 0 0 0
0 0 0 1.5 0.5 39.75 0 0 0
0 0 0 1.5 0.6 -0.25 0 0 0
0 0 0 1.5 0.6 0.25 0 0 0
0 0 0 1.5 0.6 0.75 4.64767685766667 4.64767685755555 0
0 0 0 1.5 0.6 1.25 13.0521941081111 13.0521940857778 0
0 0 0 1.5 0.6 1.75 0 0 0
0 0 0 1.5 0.6 2.25 0 0 0
0 0 0 1.5 0.6 2.75 0 0 0
0 0 0 1.5 0.6 3.25 0 0 0
0 0 0 1.5 0.6 3.75 0 0 0
0 0 0 1.5 0.6 4.25 0 0 0
0 0 0 1.5 0.6 4.75 0 0 0
0 0 0 1.5 0.6 5.25 0 0 0
0 0 0 1.5 0.6 5.75 0 0 0
0 0 0 1.5 0.6 6.25 0.0142363368888889 0.0142363353333333 0
0 0 0 1.5 0.6 6.75 1.76942371555556 1.76942347111111 0
0 0 0 1.5 0.6 7.25 3.99838856333333 3.99838834111111 0
0 0 0 1.5 0.6 7.75 0.0142811728888889 0.0142811725555556 0
0 0 0 1.5 0.6 8.25 1.99874999733333 1.99874992811111 0
0 0 0 1.5 0.6 8.75 2.71077546955556 2.71077544622222 0
0 0 0 1.5 0.6 9.25 0 0 0
0 0 0 1.5 0.6 9.75 0 0 0
0 0 0 1.5 0.6 10.25 7.23300000000001e-06 7.23300000000001e-06 0
0 0 0 1.5 0.6 10.75 0 0 0
0 0 0 1.5 0.6 11.25 0 0 0
0 0 0 1.5 0.6 11.75 0 0 0
0 0 0 1.5 0.6 12.25 0 0 0
0 0 0 1.5 0.6 12.75 0 0 0
0 0 0 1.5 0.6 13.25 0 0 0
0 0 0 1.5 0.6 13.75 0 0 0
0 0 0 1.5 0.6 14.25 0 0 0
0 0 0 1.5 0.6 14.75 0 0 0
0 0 0 1.5 0.6 15.25 0.419658377222222 0.419658372666667 0
0 0 0 1.5 0.6 15.75 0 0 0
0 0 0 1.5 0.6 16.25 0 0 0
0 0 0 1.5 0.6 16.75 0 0 0
0 0 0 1.5 0.6 17.25 0 0 0
0 0 0 1.5 0.6 17.75 0 0 0
0 0 0 1.5 0.6 18.25 0 0 0
0 0 0 1.5 0.6 18.75 0 0 0
0 0 0 1.5 0.6 19.25 0 0 0
0 0 0 1.5 0.6 19.75 0 0 0
0 0 0 1.5 0.6 20.25 0 0 0
0 0 0 1.5 0.6 20.75 0 0 0
0 0 0 1.5 0.6 21.25 0 0 0
0 0 0 1.5 0.6 21.75 0 0 0
0 0 0 1.5 0.6 22.25 0 0 0
0 0 0 1.5 0.6 22.75 0 0 0
0 0 0 1.5 0.6 23.25 0 0 0
0 0 0 1.5 0.6 23.75 4.50557777777778e-05 4.50557777777778e-05 0
0 0 0 1.5 0.6 24.25 0 0 0
0 0 0 1.5 0.6 24.75 0 0 0
0 0 0 1.5 0.6 25.25 0 0 0
0 0 0 1.5 0.6 25.75 0 0 0
0 0 0 1.5 0.6 26.25 0 0 0
0 0 0 1.5 0.6 26.75 0 0 0
0 0 0 1.5 0.6 27.25 0 0 0
0 0 0 1.5 0.6 27.75 0 0 0
0 0 0 1.5 0.6 28.25 0 0 0
0 0 0 1.5 0.6 28.75 0 0 0
0 0 0 1.5 0.6 29.25 0.00384090222222222 0.00384090211111111 0
0 0 0 1.5 0.6 29.75 0.146211369888889 0.146211363222222 0
0 0 0 1.5 0.6 30.25 1.210596226 1.21059622466667 0
0 0 0 1.5 0.6 30.75 1.22819656088889 1.22819643866667 0
0 0 0 1.5 0.6 31.25 0 0 0
0 0 0 1.5 0.6 31.75 0 0 0
0 0 0 1.5 0.6 32.25 0 0 0
0 0 0 1.5 0.6 32.75 0 0 0
0 0 0 1.5 0.6 33.25 0 0 0
0 0 0 1.5 0.6 33.75 0 0 0
0 0 0 1.5 0.6 34.25 0 0 0
0 0 0 1.5 0.6 34.75 0 0 0
0 0 0 1.5 0.6 35.25 0 0 0
0 0 0 1.5 0.6 35.75 0 0 0
0 0 0 1.5 0.6 36.25 0 0 0
0 0 0 1.5 0.6 36.75 0 0 0
0 0 0 1.5 0.6 37.25 0 0 0
0 0 0 1.5 0.6 37.75 0 0 0
0 0 0 1.5 0.6 38.25 0 0 0
0 0 0 1.5 0.6 38.75 0 0 0
0 0 0 1.5 0.6 39.25 0 0 0
0 0 0 1.5 0.6 39.75 0 0 0
0 0 0 1.5 0.7 -0.25 0 0 0
0 0 0 1.5 0.7 0.25 0 0 0
0 0 0 1.5 0.7 0.75 6.06901168425 6.0690115316875 0
0 0 0 1.5 0.7 1.25 11.634681313 11.63468116925 0
0 0 0 1.5 0.7 1.75 0 0 0
0 0 0 1.5 0.7 2.25 0 0 0
0 0 0 1.5 0.7 2.75 0 0 0
0 0 0 1.5 0.7 3.25 0 0 0
0 0 0 1.5 0.7 3.75 0 0 0
0 0 0 1.5 0.7 4.25 0 0 0
0 0 0 1.5 0.7 4.75 0 0 0
0 0 0 1.5 0.7 5.25 0 0 0
0 0 0 1.5 0.7 5.75 0 0 0
0 0 0 1.5 0.7 6.25 0.0147631864375 0.0147631855625 0
0 0 0 1.5 0.7 6.75 2.5099543915625 2.50995419025 0
0 0 0 1.5 0.7 7.25 3.3573801729375 3.3573797723125 0
0 0 0 1.5 0.7 7.75 0.014049492 0.014049490625 0
0 0 0 1.5 0.7 8.25 2.46706382075 2.46706366375 0
0 0 0 1.5 0.7 8.75 2.14052084725 2.14052065975 0
0 0 0 1.5 0.7 9.25 0 0 0
0 0 0 1.5 0.7 9.75 0 0 0
0 0 0 1.5 0.7 10.25 7.23275e-06 7.23275e-06 0
0 0 0 1.5 0.7 10.75 0 0 0
0 0 0 1.5 0.7 11.25 0 0 0
